time,atr_pct_sum,sum_atr_from_one,pos_size_sum
2019-04-25,,,
2019-04-26,,,
2019-04-27,,,
2019-04-28,,,
2019-04-29,,,
2019-04-30,,,
2019-05-01,,,
2019-05-02,,,
2019-05-03,,,
2019-05-04,,,
2019-05-05,,,
2019-05-06,,,
2019-05-07,,,
2019-05-08,,,
2019-05-09,,,
2019-05-10,,,
2019-05-11,,,
2019-05-12,,,
2019-05-13,,,
2019-05-14,,,
2019-05-15,,,
2019-05-16,,,
2019-05-17,,,
2019-05-18,,,
2019-05-19,,,
2019-05-20,,,
2019-05-21,,,
2019-05-22,,,
2019-05-23,,,
2019-05-24,2.4992170413374932,752.6663762983626,0.9999999999999999
2019-05-25,2.6775580116249253,845.0055359684146,0.9999999999999999
2019-05-26,2.6437849441512373,850.4419063926293,0.9999999999999997
2019-05-27,2.5487714742848815,854.7159620991056,0.9999999999999998
2019-05-28,2.5951092276732672,909.2454830649323,1.0
2019-05-29,2.6440588957701836,911.8901943488704,1.0000000000000002
2019-05-30,3.000404811440014,912.6448374920702,0.9999999999999999
2019-05-31,2.836545846626807,905.8724410920735,1.0
2019-06-01,2.852093501464063,909.8268916949221,1.0000000000000002
2019-06-02,2.7101811599248475,911.8770093991996,1.0
2019-06-03,2.9799346438027197,908.7964947499103,1.0
2019-06-04,3.1107480029321573,891.1517616774295,1.0
2019-06-05,2.9729768965746097,885.4742435092218,0.9999999999999999
2019-06-06,2.9168457624344115,884.7918235272224,1.0000000000000002
2019-06-07,2.7750300909361463,882.414462543342,1.0000000000000002
2019-06-08,2.7474945020700106,880.779954957647,1.0
2019-06-09,2.8663262799450044,881.5923763120499,1.0
2019-06-10,2.681495744040093,877.1924201128656,0.9999999999999999
2019-06-11,2.672540467874323,884.8218955888102,1.0000000000000004
2019-06-12,2.554020416996054,887.3136456926135,0.9999999999999996
2019-06-13,2.495569476094648,883.1275537601013,1.0000000000000004
2019-06-14,2.53538639596518,895.748701883778,1.0
2019-06-15,2.411723337512173,892.6988240637963,0.9999999999999999
2019-06-16,2.353680041440304,890.4740283659182,1.0000000000000004
2019-06-17,2.2756535422295516,891.9340063897738,0.9999999999999999
2019-06-18,2.3055871928878497,890.4780342784567,0.9999999999999999
2019-06-19,2.2187719645233672,889.745558009206,1.0
2019-06-20,2.226439520541949,895.2342506202746,1.0000000000000002
2019-06-21,2.1809657182297135,905.5858189915061,1.0000000000000004
2019-06-22,2.1283678277536016,895.6848467665981,1.0
2019-06-23,2.144727296912005,894.0383640380508,1.0
2019-06-24,2.0971500821788793,890.8337985466158,1.0
2019-06-25,2.089105680418112,891.9935786575519,1.0
2019-06-26,2.2892833142986615,893.0024108971722,0.9999999999999999
2019-06-27,2.712258123428093,873.9679536965131,0.9999999999999999
2019-06-28,2.57616139643817,871.7300782324895,0.9999999999999999
2019-06-29,2.516156899160406,865.0808649033163,1.0
2019-06-30,2.813502952513084,865.1092135065421,0.9999999999999999
2019-07-01,2.7805649914911066,864.8208945731651,0.9999999999999998
2019-07-02,2.8598931342650165,866.9233358213652,0.9999999999999999
2019-07-03,2.7437750933294844,871.9693849961299,1.0
2019-07-04,2.819154571225736,873.8071370326459,1.0000000000000002
2019-07-05,2.7297649740462244,872.5932619166155,1.0
2019-07-06,2.6275304962254324,874.0340498157145,0.9999999999999999
2019-07-07,2.517411250689492,877.1007175134249,1.0
2019-07-08,2.4937896616180026,882.1933012862705,1.0000000000000002
2019-07-09,2.4929655582228087,884.0765881359669,1.0
2019-07-10,2.711994382441708,877.1797048039734,1.0
2019-07-11,3.082594583091895,883.1705171290844,0.9999999999999998
2019-07-12,2.9161495722841604,877.9350385132789,0.9999999999999998
2019-07-13,2.9884155118227507,877.7021479641315,1.0
2019-07-14,3.4646750239720094,878.192947379695,1.0
2019-07-15,3.4384686428894304,878.1555685962603,1.0000000000000002
2019-07-16,4.113921059988467,876.7909315829093,0.9999999999999999
2019-07-17,3.9001335183548997,874.4357922464853,1.0000000000000002
2019-07-18,3.6231144612007453,870.0254827973686,0.9999999999999999
2019-07-19,3.5267308063284446,869.423285566728,1.0
2019-07-20,3.3340965096967636,867.4236638092584,0.9999999999999996
2019-07-21,3.788539417760315,1012.3196265764391,0.9999999999999997
2019-07-22,3.8317781303663274,1017.8590409318147,1.0
2019-07-23,3.970462346457406,1022.6883743265082,0.9999999999999998
2019-07-24,3.77771089307675,1014.8576216519537,0.9999999999999997
2019-07-25,3.6069972522194282,1008.29436322882,1.0
2019-07-26,3.424882308738209,999.0971377913153,0.9999999999999997
2019-07-27,3.598493024805933,1006.1052163877381,1.0
2019-07-28,3.5201538297984802,1000.5148977339077,1.0
2019-07-29,3.4248266444773297,998.8947190717088,1.0000000000000002
2019-07-30,3.2899240438497452,997.0539460505463,1.0000000000000004
2019-07-31,3.113485192463246,996.7234424246333,0.9999999999999998
2019-08-01,3.0787240526886412,997.2226295297372,1.0000000000000004
2019-08-02,2.9006853274042523,967.8957381308089,1.0
2019-08-03,2.9210696697239245,1042.9948674723014,0.9999999999999997
2019-08-04,2.86058716151184,1047.2776102907983,0.9999999999999998
2019-08-05,2.72474884460146,1039.6032308035556,1.0
2019-08-06,2.833807165973731,1038.456632056609,0.9999999999999998
2019-08-07,2.8059376263764677,1042.5464039597184,1.0000000000000002
2019-08-08,2.8115311910865657,1046.6412225592496,1.0000000000000002
2019-08-09,2.9430647506190204,1046.153949042677,1.0000000000000002
2019-08-10,2.827946549110356,1032.1393189201667,1.0000000000000002
2019-08-11,2.6975869557907597,1033.194719358405,1.0
2019-08-12,2.6612341346431276,1032.2202263374616,1.0
2019-08-13,2.65041175282226,1028.6391445522934,1.0
2019-08-14,3.0327734124503465,1029.5453494340486,0.9999999999999998
2019-08-15,2.9397004740290997,1030.0371005204213,0.9999999999999997
2019-08-16,2.949095275670643,1033.6807741967614,1.0000000000000002
2019-08-17,2.8265278781419605,1027.5247139381695,0.9999999999999997
2019-08-18,2.7026344169578147,1027.6944533261462,1.0
2019-08-19,2.597418289995434,1026.3730241120047,1.0
2019-08-20,2.5923160295444485,1022.9854871239373,1.0
2019-08-21,2.6854835451004515,1024.0092939186848,0.9999999999999999
2019-08-22,2.6122241911459296,1019.0259870626177,1.0
2019-08-23,2.542571566648105,1020.6452336864174,0.9999999999999999
2019-08-24,2.5196326154101114,1019.1064596121053,0.9999999999999997
2019-08-25,2.5879648888026767,1030.4441269734673,0.9999999999999997
2019-08-26,2.5107295472974167,1029.1080053689327,1.0000000000000002
2019-08-27,2.4714575143220396,1028.1756055541352,0.9999999999999998
2019-08-28,2.7673664359569576,1034.8326050528965,1.0
2019-08-29,2.8828920115726833,1039.2726903125122,1.0000000000000002
2019-08-30,2.758126136982853,1033.1109686507082,1.0
2019-08-31,2.7084497905918092,1036.7657262440334,0.9999999999999999
2019-09-01,2.6183931907452758,1036.6882671071096,0.9999999999999999
2019-09-02,2.49977143423011,1031.8115536626065,1.0
2019-09-03,2.454138694321913,1037.9127852314546,0.9999999999999998
2019-09-04,2.4384273411639703,1040.0354901081234,1.0
2019-09-05,2.393036284990225,1033.1039788066005,1.0000000000000002
2019-09-06,2.4764572786396712,1040.5153028849056,1.0
2019-09-07,2.361455290140483,1035.2281657110188,0.9999999999999998
2019-09-08,2.2621144950855085,1029.3784074929636,1.0000000000000002
2019-09-09,2.269348211021533,1032.512237055337,1.0
2019-09-10,2.2724871623393073,1033.4618175066869,1.0
2019-09-11,2.2936415286869267,1037.1021497612767,0.9999999999999996
2019-09-12,2.2555981102000717,1041.3254772537543,1.0
2019-09-13,2.19459704269196,1044.4664423781142,1.0000000000000004
2019-09-14,2.1202475467189044,1042.7365353114494,0.9999999999999998
2019-09-15,2.0342826683910813,1037.601829556841,0.9999999999999996
2019-09-16,2.0080692424058153,1041.0450024404272,0.9999999999999998
2019-09-17,1.9798245057202928,1033.6744711679821,1.0
2019-09-18,1.9394855782869267,1021.6510749661101,1.0
2019-09-19,2.0575629723669486,1018.7847451854173,1.0
2019-09-20,2.0597090666694657,1014.9642906393201,1.0000000000000002
2019-09-21,2.059160462047966,1013.0271821761613,1.0000000000000002
2019-09-22,2.111198702900895,1016.1990722463179,0.9999999999999998
2019-09-23,2.255190041660832,1023.7711059432872,1.0
2019-09-24,3.190549070205369,1017.4619742431746,1.0000000000000002
2019-09-25,3.0871148351310786,1009.7300162941615,0.9999999999999998
2019-09-26,3.2712547021730205,1011.5111550910804,0.9999999999999998
2019-09-27,3.154660236232223,1010.3105725615147,1.0
2019-09-28,3.014771927061797,1004.9171797099624,1.0000000000000004
2019-09-29,3.010750960561372,1001.4506079438055,0.9999999999999999
2019-09-30,2.871798236981089,995.229099668396,1.0
2019-10-01,2.8770167137292635,999.0538604882439,1.0
2019-10-02,2.7394400687082046,999.512005148642,1.0
2019-10-03,2.696384066203466,996.3214152272649,0.9999999999999999
2019-10-04,2.6123669151756608,995.8024748660177,1.0
2019-10-05,2.5022282384427843,996.4500272598668,1.0000000000000002
2019-10-06,2.529690448954109,999.6888915666656,1.0000000000000002
2019-10-07,2.4151775885093096,996.9782706048213,1.0
2019-10-08,2.342914424466659,994.3339816478166,1.0000000000000002
2019-10-09,2.278293759627245,993.3271282859599,0.9999999999999998
2019-10-10,2.301490162069193,993.0481506075234,1.0000000000000004
2019-10-11,2.355679684782712,990.4243038129355,0.9999999999999999
2019-10-12,2.2776563266296788,992.1078107126292,0.9999999999999998
2019-10-13,2.218614436469443,993.0019592130677,1.0
2019-10-14,2.125970928177364,991.8822169198357,1.0000000000000002
2019-10-15,2.194418551959314,995.8336521418705,1.0
2019-10-16,2.286073881370452,1000.3778854422688,1.0000000000000002
2019-10-17,2.9782362063520247,1351.9781819652812,1.0
2019-10-18,3.0324522616327276,1352.3579231394185,1.0000000000000002
2019-10-19,2.9803081173055497,1365.959201839357,1.0000000000000002
2019-10-20,2.8654881455260064,1361.0335754250011,1.0
2019-10-21,2.7568544085857543,1345.1620559147673,0.9999999999999998
2019-10-22,2.6798579186672455,1301.5555369005997,1.0
2019-10-23,3.1238244484335063,1382.0969120137047,0.9999999999999999
2019-10-24,3.1641636491617615,1449.205046152996,1.0
2019-10-25,3.0053311361516237,1422.2074996748968,1.0000000000000002
2019-10-26,3.207111673745666,1425.8780140179215,1.0
2019-10-27,3.1189513041103107,1391.4808686644024,0.9999999999999999
2019-10-28,3.1260070800885904,1347.578216055985,0.9999999999999999
2019-10-29,3.088766144281208,1361.6813660993002,1.0000000000000002
2019-10-30,3.14776598290807,1352.1493613560806,1.0000000000000002
2019-10-31,3.0679928987581158,1330.62736242111,1.0
2019-11-01,2.949384223242394,1328.0993579873875,0.9999999999999996
2019-11-02,2.8277189778735288,1326.826499778588,1.0
2019-11-03,2.732976304157544,1309.3346739911944,1.0
2019-11-04,2.630620870656286,1308.0032350836043,1.0
2019-11-05,2.5270127268004208,1291.9368391227022,1.0
2019-11-06,2.466647562225945,1298.3898795242917,0.9999999999999998
2019-11-07,2.488791843000743,1286.5655913716332,0.9999999999999998
2019-11-08,2.627308559937871,1281.3523359698772,1.0000000000000004
2019-11-09,2.508510593253095,1282.1120292175935,1.0000000000000004
2019-11-10,2.42350454630812,1277.877660062079,0.9999999999999996
2019-11-11,2.438544151874569,1272.9294226058348,0.9999999999999999
2019-11-12,2.380994893383068,1273.516981386836,0.9999999999999997
2019-11-13,2.3082374653950195,1270.7650866749361,1.0000000000000004
2019-11-14,2.303897199619402,1271.1003092906765,1.0000000000000002
2019-11-15,2.3863466708146897,1273.9042977493443,1.0000000000000002
2019-11-16,2.302891045845214,1269.6471251977237,1.0000000000000002
2019-11-17,2.247518989685885,1264.8970006860645,1.0
2019-11-18,2.4112530103143506,1261.7169243776987,1.0000000000000004
2019-11-19,2.4315497648674955,1262.189099634861,0.9999999999999999
2019-11-20,2.45299810868595,1265.5786775131578,0.9999999999999998
2019-11-21,2.7021430035561718,1258.6116710622023,1.0
2019-11-22,3.0921139859215927,1246.7795586606524,0.9999999999999998
2019-11-23,2.972525750872678,1243.7280895165559,1.0000000000000002
2019-11-24,3.2913806964003265,1246.1741661150456,1.0
2019-11-25,3.317414596263414,1232.9694518909141,1.0
2019-11-26,3.135214424930024,1222.1655569261452,1.0000000000000002
2019-11-27,3.1043517696785794,1221.26787252221,0.9999999999999998
2019-11-28,3.0756118520648292,1218.9548583335013,1.0000000000000002
2019-11-29,2.9140857573282437,1216.400244469948,1.0
2019-11-30,2.9569545097338223,1219.5272052327466,1.0
2019-12-01,2.948855974494794,1218.6950797587983,1.0000000000000002
2019-12-02,2.95956912969277,1221.2674205854898,0.9999999999999997
2019-12-03,2.8509829736277967,1216.949645103579,0.9999999999999999
2019-12-04,2.9681745729631146,1222.3981613375863,1.0
2019-12-05,2.844924716461332,1223.3815990293067,1.0
2019-12-06,2.7197511767160205,1219.276245669223,0.9999999999999999
2019-12-07,2.6848510792770384,1232.8256599757901,1.0
2019-12-08,2.5878231072622757,1233.5422278882702,1.0
2019-12-09,2.6378439344438904,1241.4117078811119,0.9999999999999999
2019-12-10,2.9399118042303938,1338.0085351142652,0.9999999999999998
2019-12-11,2.82615914620414,1331.7103410920718,1.0
2019-12-12,2.822550518936315,1350.1206140536167,0.9999999999999996
2019-12-13,2.8903716968381756,1445.8413256371691,1.0000000000000002
2019-12-14,3.0252442668733064,1478.5856205826042,1.0000000000000002
2019-12-15,2.904851673741622,1465.7727278945679,0.9999999999999999
2019-12-16,3.1472689753683367,1454.6077511946728,1.0
2019-12-17,3.4903118167746454,1435.7739566050095,1.0
2019-12-18,3.3447381134646825,1408.582263514728,0.9999999999999998
2019-12-19,3.34833462008135,1390.8311210293332,0.9999999999999998
2019-12-20,3.1932134841961908,1377.7309915187457,0.9999999999999999
2019-12-21,3.1253185088404076,1375.759382851363,0.9999999999999998
2019-12-22,3.0409736611311273,1399.2263002897287,0.9999999999999997
2019-12-23,3.0929544665224697,1389.1516654331656,1.0000000000000004
2019-12-24,2.9904008757677887,1376.985515462752,0.9999999999999996
2019-12-25,2.972047205278067,1385.087433038959,0.9999999999999997
2019-12-26,2.911864146946588,1380.6352449032036,0.9999999999999998
2019-12-27,2.871529209948879,1458.669385047413,0.9999999999999994
2019-12-28,2.763431412878589,1462.2870546691433,1.0000000000000002
2019-12-29,2.6853148139017953,1462.8011493025597,0.9999999999999999
2019-12-30,2.6816369504094917,1455.924890880536,0.9999999999999998
2019-12-31,2.6750902311461546,1457.5850150007577,1.0000000000000004
2020-01-01,2.554976566024204,1454.464175774699,1.0
2020-01-02,2.670168221177872,1461.529186445053,1.0
2020-01-03,2.5706682156046416,1450.1917883673768,0.9999999999999998
2020-01-04,2.4816034166199827,1450.6789561740607,1.0000000000000002
2020-01-05,2.4214610433581703,1449.387857247388,0.9999999999999996
2020-01-06,2.335046827586199,1440.535391858952,1.0000000000000002
2020-01-07,2.367932724234746,1429.4449768483132,1.0000000000000002
2020-01-08,2.4277848173769856,1405.1279515220158,0.9999999999999996
2020-01-09,2.429607677166171,1408.6393201028204,0.9999999999999997
2020-01-10,2.3579806412647772,1395.8857202135218,1.0
2020-01-11,2.3346252073374747,1386.7281148564573,1.0000000000000004
2020-01-12,2.2526273617618924,1384.3099215111256,1.0
2020-01-13,2.24017684010792,1379.4034320522135,0.9999999999999999
2020-01-14,2.2173172246960613,1367.0881537572607,1.0000000000000002
2020-01-15,2.2753227870849693,1363.6576897938705,0.9999999999999999
2020-01-16,2.344883018416077,1358.6424708691754,1.0000000000000007
2020-01-17,2.3746070043935026,1361.668784944853,1.0
2020-01-18,2.5036139986145733,1380.3869349381341,0.9999999999999998
2020-01-19,2.684860667243265,1363.5007098366968,1.0000000000000002
2020-01-20,2.646106690507133,1363.5764002752987,1.0
2020-01-21,2.5664615958240953,1361.7510212691316,1.0
2020-01-22,2.4856111346786647,1357.8458594667422,1.0
2020-01-23,2.6283101107246964,1356.2578895207553,0.9999999999999999
2020-01-24,2.6251752453602957,1357.7513979054645,1.0
2020-01-25,2.5777413879210123,1358.0242513006222,0.9999999999999996
2020-01-26,2.449179669923992,1353.6265168897287,0.9999999999999996
2020-01-27,2.378578493157418,1350.9306949888123,1.0000000000000002
2020-01-28,2.2973917980436434,1347.5558129929352,1.0000000000000002
2020-01-29,2.2733619698741054,1346.0645496339591,0.9999999999999997
2020-01-30,2.2314703641156104,1345.0576406891525,1.0
2020-01-31,2.2813394396563997,1346.8892835128695,1.0000000000000004
2020-02-01,2.211114037836964,1349.1272229700257,1.0000000000000002
2020-02-02,2.231673435093768,1347.1820168122242,0.9999999999999998
2020-02-03,2.208203158688919,1342.3407954180889,1.0
2020-02-04,2.230065693155154,1346.2927278022644,1.0
2020-02-05,2.2231589095755893,1355.8312321624803,1.0000000000000004
2020-02-06,2.2027507316449704,1358.7354175919604,1.0000000000000002
2020-02-07,2.2215890399565827,1372.2190088698205,0.9999999999999997
2020-02-08,2.322669480224232,1375.4910390258383,1.0
2020-02-09,2.2921779624624388,1372.039189985674,1.0
2020-02-10,2.382994562800797,1366.3722353330872,1.0
2020-02-11,2.355857633754517,1361.4384055853957,1.0000000000000002
2020-02-12,2.342006648518656,1363.5892600870807,1.0
2020-02-13,2.4545493454721194,1368.326215840088,1.0
2020-02-14,2.397484183832357,1364.0499890634221,1.0000000000000004
2020-02-15,2.8572118964884377,1367.6207906587888,1.0
2020-02-16,3.2054277028810314,1366.7038565269656,0.9999999999999999
2020-02-17,3.3242168848317966,1363.6244029211289,1.0
2020-02-18,3.2115535835491644,1356.9837204152527,0.9999999999999997
2020-02-19,3.6037584420764364,1351.7357052661068,1.0
2020-02-20,3.5469882024742065,1348.2867639656317,1.0
2020-02-21,3.43250577311062,1349.9541250884934,0.9999999999999998
2020-02-22,3.387449753275638,1355.6795253453693,1.0
2020-02-23,3.185272389972016,1353.2276795429286,1.0000000000000002
2020-02-24,3.4022770034773337,1356.618419421662,1.0
2020-02-25,3.684874494228011,1366.170322505352,1.0000000000000002
2020-02-26,4.252687895441817,1365.7003738415794,1.0000000000000002
2020-02-27,4.154964832083912,1361.9447589670178,1.0000000000000002
2020-02-28,4.1857330634411225,1360.4770379789873,1.0
2020-02-29,4.179586641132897,1361.8589660165198,1.0
2020-03-01,4.088075878572409,1357.9652864470647,1.0000000000000002
2020-03-02,3.783633568157482,1353.3652308176663,1.0
2020-03-03,3.698404366686194,1348.4015574408832,1.0
2020-03-04,3.5605958553005257,1347.7543564699702,0.9999999999999997
2020-03-05,3.4046854821458465,1349.4361998023448,0.9999999999999999
2020-03-06,3.272361270536262,1352.8620569824245,1.0
2020-03-07,3.4151734150845794,1358.5877489271306,0.9999999999999999
2020-03-08,4.220816206050487,1359.7685524718274,1.0000000000000002
2020-03-09,4.238187093799513,1360.462422627064,1.0000000000000002
2020-03-10,4.071481703644055,1352.717647619329,0.9999999999999997
2020-03-11,4.2450157180057255,1363.2545641247996,1.0000000000000002
2020-03-12,9.344159337819816,1395.9885209518839,1.0000000000000007
2020-03-13,8.483140840120118,1374.9396208064286,0.9999999999999996
2020-03-14,8.797990935842321,1371.7272238271241,1.0000000000000002
2020-03-15,8.399891555218254,1378.6390617479094,0.9999999999999997
2020-03-16,9.515349539431265,1398.9361437539603,1.0
2020-03-17,8.594707356827547,1383.7186346342592,1.0
2020-03-18,8.09471814119017,1384.230100951552,1.0
2020-03-19,7.043067987021723,1366.6417489058688,1.0
2020-03-20,7.22568158988675,1359.5173983716363,1.0000000000000002
2020-03-21,7.018014609697233,1359.6687316090588,0.9999999999999998
2020-03-22,7.54215035560498,1362.72657658917,1.0000000000000004
2020-03-23,6.704813609767853,1352.2293053043802,1.0000000000000002
2020-03-24,6.270480556235122,1352.7961791068533,1.0000000000000002
2020-03-25,6.144448747714124,1353.394851210206,1.0
2020-03-26,5.742270185616694,1356.833573817227,1.0
2020-03-27,5.964798506615138,1359.6842511009634,0.9999999999999998
2020-03-28,5.7758021371180535,1359.4274975533194,1.0000000000000002
2020-03-29,5.947395598184343,1363.046517580112,1.0000000000000002
2020-03-30,5.406853832114681,1353.8099647419608,1.0000000000000002
2020-03-31,5.084080709268607,1351.5468652641068,1.0000000000000002
2020-04-01,4.858959868712403,1352.201285223625,0.9999999999999998
2020-04-02,4.647841985572161,1347.698958767559,1.0
2020-04-03,4.463184628401576,1345.231730880812,1.0
2020-04-04,4.235756995000597,1346.097966107985,0.9999999999999999
2020-04-05,4.118512865948734,1348.4673804716415,0.9999999999999999
2020-04-06,3.7223529321143745,1344.2215187375855,1.0000000000000002
2020-04-07,3.7582943361395116,1341.4649057708882,1.0000000000000002
2020-04-08,3.5167992102542054,1338.1775687863324,0.9999999999999998
2020-04-09,3.4262491591201583,1336.711929332772,1.0
2020-04-10,3.828424084027958,1338.2566440437602,1.0000000000000004
