time,atr_pct_sum,sum_atr_from_one,pos_size_sum
2020-04-11,3.674448968782216,1335.7128575399142,0.9999999999999997
2020-04-12,3.5855322481672522,1333.9726279697911,1.0000000000000002
2020-04-13,3.553501987370713,1334.7414236121185,1.0
2020-04-14,3.4125881743763347,1334.2748439404525,1.0
2020-04-15,3.4724961463661037,1336.2181425031577,1.0
2020-04-16,3.2981380868424353,1331.186660027529,1.0
2020-04-17,3.196982888638418,1332.007068876713,1.0
2020-04-18,2.9909037451775746,1329.1568641486908,0.9999999999999996
2020-04-19,3.0305668073605267,1331.7831493690119,1.0
2020-04-20,3.217054970732893,1333.6675035998128,0.9999999999999997
2020-04-21,3.0903570840882644,1332.6083330698177,0.9999999999999997
2020-04-22,2.9095757326281335,1330.1014717541052,0.9999999999999998
2020-04-23,2.8555474643445837,1330.3283410796032,1.0
2020-04-24,2.740440770327376,1328.7145004576753,1.0000000000000004
2020-04-25,2.65042481470026,1325.1319598277837,1.0
2020-04-26,2.579208892152163,1330.6287794249413,1.0
2020-04-27,2.611419393485159,1337.3412883866838,0.9999999999999997
2020-04-28,2.549540389408225,1338.5309203048375,1.0
2020-04-29,2.4482483317233585,1333.974678662059,0.9999999999999999
2020-04-30,2.6924581524555387,1326.6194017982232,1.0000000000000004
2020-05-01,2.5807390088786613,1324.4082974150965,0.9999999999999999
2020-05-02,2.478712618252231,1328.1483452133787,1.0000000000000002
2020-05-03,2.5692140395729512,1331.6163913114988,1.0000000000000002
2020-05-04,2.6132461593975944,1330.7830197626222,1.0000000000000002
2020-05-05,2.564683543357358,1331.38408837561,1.0
2020-05-06,2.634835452926373,1333.5461937776558,1.0
2020-05-07,2.574069519512107,1337.2925676519205,0.9999999999999999
2020-05-08,2.529743490115606,1335.226938058535,0.9999999999999998
2020-05-09,2.5685016311442346,1338.6783652045601,1.0
2020-05-10,3.08407433360979,1334.6860168720582,0.9999999999999997
2020-05-11,3.2431497706711636,1342.2345555987185,1.0
2020-05-12,3.0496966478683634,1334.704901717727,0.9999999999999999
2020-05-13,2.9297254153393952,1335.031673775441,1.0
2020-05-14,2.885609663746327,1343.5925866194755,0.9999999999999996
2020-05-15,2.9062174381924772,1338.2060970920404,0.9999999999999999
2020-05-16,2.7900666467904767,1339.2345584901652,1.0000000000000002
2020-05-17,2.7075667486320563,1343.6488536222269,1.0
2020-05-18,2.61340258238982,1345.0153448937133,0.9999999999999998
2020-05-19,2.534150639013422,1344.5293166038675,0.9999999999999996
2020-05-20,2.5495509815776805,1343.8439084415895,0.9999999999999997
2020-05-21,2.780594136646968,1346.3037564150854,1.0
2020-05-22,2.6970656695737896,1347.0170907290583,0.9999999999999998
2020-05-23,2.666472610317292,1350.2245000969954,1.0
2020-05-24,2.83440734485467,1363.5180872050598,1.0000000000000004
2020-05-25,2.688094800870148,1359.9621349649804,1.0000000000000004
2020-05-26,2.67289850329333,1364.0601007747218,1.0000000000000002
2020-05-27,2.696532220438646,1404.7788343288055,1.0000000000000002
2020-05-28,2.6664156400786196,1432.866993989286,1.0
2020-05-29,2.614634985610611,1430.8529446853363,1.0
2020-05-30,2.5399100439660125,1436.7662489959002,0.9999999999999998
2020-05-31,2.723112490789784,1447.3056631359782,1.0000000000000004
2020-06-01,2.6012574836447677,1433.3672321355398,1.0000000000000002
2020-06-02,2.7684672043310012,1415.0282844461433,1.0
2020-06-03,2.6561820228789585,1406.4487271013852,1.0
2020-06-04,2.6194753289132873,1403.2783787183873,1.0000000000000002
2020-06-05,2.5967781846456472,1409.2271830874033,1.0000000000000004
2020-06-06,2.5205994335027584,1413.7772573071318,1.0000000000000002
2020-06-07,2.5061050559475,1414.7959717871356,1.0
2020-06-08,2.4188697364047878,1419.5319180573151,1.0000000000000004
2020-06-09,2.3738026718479355,1416.6364854635624,0.9999999999999997
2020-06-10,2.3296533154984527,1428.786167481679,0.9999999999999996
2020-06-11,2.7838473540894264,1438.7644468268968,1.0
2020-06-12,2.648145461562921,1418.96226560446,1.0
2020-06-13,2.5626036936821723,1426.9331937394313,0.9999999999999999
2020-06-14,2.6240577622589547,1440.0842725468224,1.0000000000000002
2020-06-15,2.676597032058849,1434.7020674700223,0.9999999999999999
2020-06-16,2.5830883192339624,1438.4583003660339,0.9999999999999998
2020-06-17,2.5361133769655986,1437.6151117393695,1.0
2020-06-18,2.5352876463853966,1441.7175106657912,1.0000000000000002
2020-06-19,2.5219137375501726,1455.3000567869708,1.0
2020-06-20,2.4512271912783454,1454.3681180671174,1.0000000000000007
2020-06-21,2.3937786178936826,1458.3881425726233,0.9999999999999998
2020-06-22,2.266849345386931,1444.574697604787,0.9999999999999998
2020-06-23,2.222102252801033,1445.4045212069525,1.0
2020-06-24,2.323273228608744,1433.1728266779608,0.9999999999999998
2020-06-25,2.3335052997772916,1438.7368039157723,0.9999999999999997
2020-06-26,2.3450447784786728,1448.118417184576,1.0000000000000002
2020-06-27,2.6207972825921377,1462.3692443060047,1.0000000000000002
2020-06-28,2.529723284528961,1452.1299893493792,1.0000000000000002
2020-06-29,2.4387271945535787,1447.6032248246686,0.9999999999999999
2020-06-30,2.4109140380499414,1456.6610759674675,1.0000000000000002
2020-07-01,2.3328288272532944,1457.77242967637,0.9999999999999998
2020-07-02,2.3574186279096345,1449.5574252400086,1.0000000000000002
2020-07-03,2.289332847768453,1444.5089940567211,1.0000000000000002
2020-07-04,2.192089610445022,1440.7948692198242,0.9999999999999999
2020-07-05,2.2122749521200733,1449.3980295975027,1.0000000000000002
2020-07-06,2.1377544251682945,1432.6655143085704,1.0000000000000002
2020-07-07,2.098815011460629,1409.567605046659,1.0000000000000002
2020-07-08,2.084747884467384,1398.722996453601,1.0
2020-07-09,2.213427704297864,1407.8136969783627,1.0000000000000002
2020-07-10,2.303255050114957,1431.936423778299,1.0
2020-07-11,2.331453416813668,1513.4233196529508,1.0
2020-07-12,2.3062474461635816,1514.1297550259706,1.0
2020-07-13,2.454085826133596,1534.9574131037284,1.0
2020-07-14,2.436864462874397,1537.2855271787246,0.9999999999999998
2020-07-15,2.4246336490636153,1541.0733548045675,0.9999999999999996
2020-07-16,2.5537655790139135,1544.964354973171,0.9999999999999999
2020-07-17,2.4869559056777604,1543.6523884729945,0.9999999999999999
2020-07-18,2.430028389119464,1548.4280508434997,1.0000000000000004
2020-07-19,2.429180644088233,1568.6266581980783,1.0
2020-07-20,2.601032489495073,1622.7500184786497,0.9999999999999998
2020-07-21,2.527946991655947,1617.9625630096414,1.0000000000000002
2020-07-22,2.4936789882149712,1623.8240029028852,1.0
2020-07-23,2.4714047710842584,1628.261599444639,0.9999999999999994
2020-07-24,2.638104721089536,1738.6145362059756,0.9999999999999997
2020-07-25,2.5556696052276693,1730.6541081704474,1.0000000000000007
2020-07-26,2.59176230281271,1717.0540338520123,0.9999999999999999
2020-07-27,2.865614464718503,1754.7103456238008,1.0
2020-07-28,2.753965574031654,1690.4976351360217,1.0
2020-07-29,2.7658267218383337,1689.5264391414592,1.0000000000000004
2020-07-30,2.68363794193176,1666.0732196814006,1.0000000000000002
2020-07-31,2.611733967868884,1657.5602661007886,1.0
2020-08-01,2.5546683897977625,1642.0823917116008,0.9999999999999999
2020-08-02,3.0202586433868763,1576.3349687890009,1.0000000000000002
2020-08-03,2.9246647721551726,1567.3411753804146,0.9999999999999996
2020-08-04,2.7980100866472775,1545.6232131956695,1.0000000000000002
2020-08-05,2.7371164769683864,1543.6181130409086,1.0000000000000002
2020-08-06,2.6542206895967486,1529.4613446079713,1.0000000000000002
2020-08-07,2.888265511078005,1612.7352855986533,0.9999999999999997
2020-08-08,2.7685516442232148,1607.411475213407,1.0
2020-08-09,2.7424672234737786,1603.1381834849328,1.0
2020-08-10,2.766528043276042,1614.6677798419112,1.0000000000000007
2020-08-11,3.1066057467756134,1609.1818970594359,0.9999999999999996
2020-08-12,3.0307179481416084,1597.6913314973008,0.9999999999999998
2020-08-13,3.1208166916188005,1616.8281513473105,0.9999999999999997
2020-08-14,3.0839348847867507,1622.4886796533544,1.0000000000000002
2020-08-15,3.088840165757585,1627.0779993986603,0.9999999999999998
2020-08-16,3.0315650259331766,1624.6527909974375,0.9999999999999997
2020-08-17,3.161115871672966,1647.0295178437186,1.0000000000000002
2020-08-18,3.34065706010746,1652.599554918135,1.0000000000000002
2020-08-19,3.6007991919099998,1655.8646283377361,0.9999999999999999
2020-08-20,3.421513255465472,1655.1142789350804,1.0
2020-08-21,3.91716603861197,1685.289948978362,1.0
2020-08-22,3.759768648656939,1676.7989130040983,0.9999999999999998
2020-08-23,3.737989365872264,1681.1368841301528,1.0000000000000002
2020-08-24,3.6430600536958235,1683.5835385859962,0.9999999999999998
2020-08-25,4.034627515787433,1695.3182882759913,0.9999999999999997
2020-08-26,3.858248635129924,1684.4056315862329,0.9999999999999999
2020-08-27,4.097752062267185,1707.2171393110493,0.9999999999999998
2020-08-28,3.99592465372418,1782.8562495196559,0.9999999999999997
2020-08-29,3.853282273382416,1783.2128846059072,1.0
2020-08-30,3.7046776567570223,1787.6837182114466,1.0000000000000004
2020-08-31,3.6888587415214804,1792.1481438662104,1.0
2020-09-01,3.6293286862018146,1793.086698440928,0.9999999999999999
2020-09-02,4.0869071961475205,1792.3234148494748,0.9999999999999997
2020-09-03,5.619965226585271,1821.1149456405449,0.9999999999999999
2020-09-04,5.341251146607182,1785.2799060231769,0.9999999999999998
2020-09-05,6.24053664032506,1839.7736726853857,0.9999999999999997
2020-09-06,5.866644449113349,1819.3024457095817,1.0000000000000002
2020-09-07,5.887244406999967,1835.0517007076667,1.0
2020-09-08,6.183139865315808,1941.9507246825885,0.9999999999999999
2020-09-09,5.942596787192402,2005.9654658358827,0.9999999999999998
2020-09-10,5.6025862565948845,2000.1494949102753,0.9999999999999997
2020-09-11,5.351266629176646,1993.3123596870025,1.0000000000000002
2020-09-12,5.059528786502033,1989.975059020774,0.9999999999999999
2020-09-13,7.006726854683477,2668.374322723912,1.0000000000000004
2020-09-14,6.80527472033869,2672.9996032267645,0.9999999999999999
2020-09-15,7.4722254098102905,2862.753002509792,1.0
2020-09-16,7.657528666178398,3030.166822654573,0.9999999999999997
2020-09-17,7.283500771717351,2990.091362122635,1.0000000000000002
2020-09-18,7.260889689652639,3023.734032358047,0.9999999999999999
2020-09-19,6.705597183781072,2888.6807736702704,1.0000000000000004
2020-09-20,6.894923853519386,2923.679279324505,0.9999999999999997
2020-09-21,7.881657418832177,2968.4222355129946,1.0
2020-09-22,7.409765640615898,2950.310572283858,0.9999999999999997
2020-09-23,8.146344216780886,3055.8338354869884,1.0
2020-09-24,7.188163142760205,2918.5272571121254,0.9999999999999998
2020-09-25,6.813429667050809,2893.7148653529985,1.0
2020-09-26,6.269914581675176,2774.7075636408285,0.9999999999999998
2020-09-27,6.215048069162979,2808.9135303307685,1.0000000000000004
2020-09-28,6.1428990432205035,2805.86321014224,1.0000000000000002
2020-09-29,5.926856454212112,2831.259678879034,0.9999999999999997
2020-09-30,7.737481296467175,3818.4323601574124,0.9999999999999999
2020-10-01,7.773571786853896,3753.4132639056197,1.0000000000000002
2020-10-02,8.240006892192369,3823.963610232956,1.0000000000000002
2020-10-03,8.46279551659258,4096.578233847431,1.0
2020-10-04,8.486038753580868,4285.245859566988,1.0
2020-10-05,8.394111484943362,4392.913900315581,1.0000000000000004
2020-10-06,9.578012304561604,4735.1106043519985,1.0000000000000004
2020-10-07,9.017642798425129,4626.424646876471,0.9999999999999999
2020-10-08,8.11167579281535,4264.747466256878,0.9999999999999999
2020-10-09,7.3504600403593425,4044.9160540589264,1.0
2020-10-10,7.412844635583528,4191.07476389556,1.0000000000000002
2020-10-11,6.980937449873212,4101.838073333946,0.9999999999999999
2020-10-12,6.674657685896037,3968.9339753719314,0.9999999999999997
2020-10-13,6.586052636699174,3963.468031714179,1.0
2020-10-14,6.655323961605789,3975.386253339727,0.9999999999999997
2020-10-15,6.505473020193595,3940.757983765694,1.0000000000000002
2020-10-16,7.658919586940659,4488.236285114204,0.9999999999999999
2020-10-17,7.2211676629849055,4399.346068787025,1.0
2020-10-18,6.60190909216234,4235.7700273581295,1.0000000000000002
2020-10-19,6.656693218136485,4310.649963394925,0.9999999999999999
2020-10-20,7.043245433829281,4354.757455686145,1.0000000000000002
2020-10-21,6.564715019218504,4155.37790134753,1.0000000000000002
2020-10-22,6.145604315316394,4024.700430426403,0.9999999999999998
2020-10-23,6.0423912934085475,3964.413990014753,0.9999999999999999
2020-10-24,5.79478204804137,3956.096489943007,0.9999999999999999
2020-10-25,5.849237242799767,3986.823145062888,1.0000000000000002
2020-10-26,5.783249298860477,3785.9243389012754,1.0000000000000002
2020-10-27,5.2815631604632145,3551.7068173891857,1.0000000000000002
2020-10-28,5.697483799127253,3595.9066141482494,1.0
2020-10-29,5.848659100465606,3614.8054191708497,1.0000000000000002
2020-10-30,5.91707875469069,3570.2367194728295,0.9999999999999993
2020-10-31,5.712910452683648,3542.3914847017795,1.0
2020-11-01,5.446596593759352,3516.0043690691496,1.0
2020-11-02,5.636633625172613,3479.3618155763756,1.0
2020-11-03,5.677062303588535,3451.6024379814266,1.0000000000000002
2020-11-04,5.736390542467936,3491.677871546226,1.0
2020-11-05,5.409123311531161,3398.234300370376,1.0000000000000002
2020-11-06,4.754561294718615,3153.7768138563533,0.9999999999999999
2020-11-07,5.150165277019515,3036.1256884244563,1.0
2020-11-08,5.272355039021758,3259.8724912807343,0.9999999999999996
2020-11-09,5.331365205481056,3252.456679574615,1.0000000000000002
2020-11-10,4.907020346278879,3107.773754854359,1.0000000000000002
2020-11-11,4.970801766015778,3150.572634317978,1.0
2020-11-12,4.932399691071823,3132.44998146928,1.0
2020-11-13,6.778403088614114,4590.502705699901,0.9999999999999998
2020-11-14,6.616189243972189,4444.808451678374,1.0
2020-11-15,6.513774748723437,4348.925440408388,0.9999999999999996
2020-11-16,6.263778983093107,4301.277931815876,0.9999999999999998
2020-11-17,5.865008905909629,4183.560161317765,0.9999999999999999
2020-11-18,6.0794091826465575,4051.064507979621,0.9999999999999998
2020-11-19,5.896868743094417,3954.839445398131,0.9999999999999998
2020-11-20,5.640349495455926,3914.0130807034484,0.9999999999999999
2020-11-21,5.399362538398958,3823.9456088986217,1.0
2020-11-22,5.724193486679267,3644.724407532471,0.9999999999999998
2020-11-23,5.468277336507448,3604.134757050439,0.9999999999999994
2020-11-24,5.472688112485098,3516.689194510775,0.9999999999999994
2020-11-25,5.915141014380421,3347.5684841063094,1.0000000000000004
2020-11-26,6.984151766649728,3136.0278432762434,0.9999999999999999
2020-11-27,6.909600164083299,3108.5137340352676,0.9999999999999999
2020-11-28,6.6036705236564535,3100.153862809807,0.9999999999999998
2020-11-29,6.29620232897213,3073.279511888715,0.9999999999999997
2020-11-30,5.904925907733464,3052.191501500842,1.0000000000000002
2020-12-01,6.2446487781611975,2971.0017151481848,1.0000000000000004
2020-12-02,5.832770024140059,2945.173518130062,0.9999999999999999
2020-12-03,5.578834127336109,2937.5480167987134,1.0000000000000004
2020-12-04,6.178144375649645,2939.9757792153914,1.0000000000000004
2020-12-05,5.704820766375841,2915.445207162723,0.9999999999999999
2020-12-06,5.611730278097286,2924.5783954031936,1.0000000000000004
2020-12-07,5.443984676267224,2908.3194619472238,1.0
2020-12-08,5.906440059194595,2910.018125560927,1.0000000000000004
2020-12-09,5.7416183636198115,2886.499585749317,0.9999999999999999
2020-12-10,5.794997132707376,2887.0872825948622,1.0
2020-12-11,5.91535280382799,2921.0477092345013,1.0000000000000004
2020-12-12,5.5157446122630605,2902.336900120921,1.0000000000000002
2020-12-13,5.218452876140613,2889.425774428541,0.9999999999999997
2020-12-14,5.031332660232888,2883.004298511183,1.0000000000000002
2020-12-15,4.901749526131929,2888.0445789197324,0.9999999999999996
2020-12-16,4.660792014077925,2870.2840827559,1.0000000000000002
2020-12-17,4.74422571278503,2853.976898009862,0.9999999999999999
2020-12-18,4.601079089774362,2837.962576386043,1.0
2020-12-19,4.517779000859337,2836.546913832209,0.9999999999999999
2020-12-20,4.66061346239235,2835.93861773255,1.0000000000000002
2020-12-21,5.032217305006564,2816.6115082218143,1.0000000000000002
2020-12-22,4.964463572170877,2817.830007737886,1.0000000000000002
2020-12-23,6.491731327466389,2888.7814814728363,0.9999999999999996
2020-12-24,5.955903669060648,2842.2464668019165,0.9999999999999999
2020-12-25,5.863042613147344,2857.8612215824073,0.9999999999999996
2020-12-26,5.833817422569581,2882.7938455923054,1.0000000000000002
2020-12-27,5.895188946243466,2843.306461097186,1.0000000000000002
2020-12-28,5.636936938258239,2859.1651460062158,1.0000000000000002
2020-12-29,5.813265963820367,2875.8709129474987,0.9999999999999997
2020-12-30,5.779421904733567,2872.079680268008,1.0000000000000002
2020-12-31,5.616652182280138,2847.6232554910703,1.0000000000000004
2021-01-01,5.549329311260668,2813.8433499725093,1.0000000000000002
2021-01-02,5.557121649941271,2819.101982777878,1.0000000000000002
2021-01-03,5.31233661426157,2811.287498256608,1.0
2021-01-04,5.523164769809641,2780.9254635820143,1.0
2021-01-05,5.456170733299892,2770.3250401173577,1.0000000000000002
2021-01-06,5.211163765034988,2765.4959160779235,1.0
2021-01-07,5.509586585352317,2738.1255500981038,1.0000000000000007
2021-01-08,5.75456213371637,2731.3431366570194,0.9999999999999992
2021-01-09,5.5009165078200475,2720.3918861872617,0.9999999999999996
2021-01-10,5.931188795096052,2728.0264202604435,0.9999999999999999
2021-01-11,7.27843408323816,2700.080960427712,0.9999999999999999
2021-01-12,7.268854716384295,2692.654799331395,0.9999999999999999
2021-01-13,6.639820258539139,2676.726838158389,1.0000000000000002
2021-01-14,6.43306563933329,2680.617801849311,0.9999999999999998
2021-01-15,6.5209422004412305,2678.299513158963,1.0
2021-01-16,6.3129289678155205,2672.5630758409907,1.0000000000000004
2021-01-17,6.1491303186817925,2666.3061972143996,1.0
2021-01-18,5.938947415114382,2654.738867809154,0.9999999999999999
2021-01-19,6.197327053438759,2656.5525151475053,1.0000000000000002
2021-01-20,6.03146210581864,2645.8206633529485,0.9999999999999998
2021-01-21,7.364881954760293,2658.5718721308467,1.0
2021-01-22,6.9607807627108595,2651.818760726391,1.0000000000000007
2021-01-23,6.599712624198404,2650.882281229342,1.0
2021-01-24,6.323229830652364,2651.2649526989176,1.0000000000000004
2021-01-25,6.56167061727056,2654.1587655019475,0.9999999999999999
2021-01-26,6.291683969718439,2651.5323060876835,0.9999999999999998
2021-01-27,6.911055355915988,2676.4532803344187,1.0000000000000002
2021-01-28,6.427685341234267,2677.733697403512,1.0000000000000004
2021-01-29,6.3453223590867305,2665.608214471282,0.9999999999999998
2021-01-30,6.23177537437299,2705.51896847495,0.9999999999999999
2021-01-31,6.335453185631092,2692.51189494037,1.0000000000000002
2021-02-01,6.144076579879863,2715.890157569091,1.0000000000000002
2021-02-02,6.0096716910663375,2729.4879117663727,1.0000000000000002
2021-02-03,5.605550568296056,2717.738594963585,0.9999999999999998
2021-02-04,5.60251724223653,2695.7537207425257,1.0000000000000002
2021-02-05,5.272093660645338,2704.4200657953625,1.0
2021-02-06,5.541462123847129,2702.3195952056312,1.0000000000000004
2021-02-07,5.651045153221218,2704.450063597018,0.9999999999999996
2021-02-08,5.400755536005779,2709.0979096665615,0.9999999999999999
2021-02-09,5.221022377075495,2708.0150659038172,1.0
2021-02-10,5.332196496677125,2698.552514613423,1.0
2021-02-11,5.126759701276816,2689.844204606903,1.0000000000000002
2021-02-12,5.054908175451232,2689.074126435103,1.0
2021-02-13,5.156003122644525,2716.157320296234,0.9999999999999998
2021-02-14,5.6445974253709705,2732.0036844704296,1.0000000000000002
2021-02-15,6.264299675331843,2734.4196476296397,0.9999999999999999
2021-02-16,6.310179052016666,2733.803123876102,0.9999999999999998
2021-02-17,6.169159597894613,2747.5472485662253,0.9999999999999998
2021-02-18,5.944333794409324,2734.1219345051113,1.0000000000000004
2021-02-19,5.825523311496621,2753.661448612826,0.9999999999999997
2021-02-20,6.306032163353982,2734.0079455647015,1.0000000000000004
2021-02-21,6.09199306471384,2729.4724739035755,1.0000000000000007
2021-02-22,7.1675369476711195,2720.0439491205007,0.9999999999999997
2021-02-23,9.026111538242635,2735.502673754551,1.0000000000000002
2021-02-24,8.663512628568816,2715.7130402546554,1.0000000000000004
2021-02-25,9.177459950321222,2704.089624244274,1.0000000000000002
2021-02-26,9.119951499021923,2709.6728818976326,1.0000000000000002
2021-02-27,8.674688378371936,2703.049779801821,1.0000000000000002
