time,atr_pct_sum,sum_atr_from_one,pos_size_sum
2021-02-28,8.957868254665485,2712.8307672558426,1.0000000000000002
2021-03-01,7.960497141749673,2691.9069223355677,1.0
2021-03-02,7.874839579633846,2686.6224241371924,1.0000000000000002
2021-03-03,7.379457067456725,2678.6340581875884,1.0
2021-03-04,7.5468536534125645,2685.649664648464,0.9999999999999994
2021-03-05,7.438000914640486,2674.9089474434963,0.9999999999999999
2021-03-06,7.144465209525655,2675.3255036203136,0.9999999999999996
2021-03-07,6.6291161722583185,2672.51832644543,0.9999999999999998
2021-03-08,6.317644216387652,2674.507767124998,1.0
2021-03-09,5.926720972268339,2668.368712788803,1.0000000000000004
2021-03-10,6.147590387529186,2687.2406637062577,1.0
2021-03-11,5.960857619293997,2685.916422939724,0.9999999999999999
2021-03-12,6.149619524957832,2696.589290930718,1.0000000000000004
2021-03-13,5.816889995550603,2687.4178250868713,0.9999999999999996
2021-03-14,6.039870166985732,2697.8063839361826,0.9999999999999998
2021-03-15,6.063520047983411,2675.841267760127,1.0000000000000004
2021-03-16,5.859517418958537,2674.556561850807,1.0
2021-03-17,5.618429478931227,2676.121757255045,0.9999999999999998
2021-03-18,5.6421881155159035,2671.7402809996506,1.0000000000000007
2021-03-19,5.459797153307012,2670.0612439939378,0.9999999999999998
2021-03-20,5.4651520808720795,2686.39396567989,1.0
2021-03-21,5.385343518574053,2683.6453037786573,0.9999999999999997
2021-03-22,5.665183423856059,2691.8718260654437,1.0
2021-03-23,5.575938942162366,2695.141934304666,0.9999999999999997
2021-03-24,6.254906963739567,2695.3479844693793,1.0000000000000004
2021-03-25,6.2794257294705655,2710.177299119985,1.0
2021-03-26,5.7123651899847925,2695.362744639762,1.0
2021-03-27,5.543380261642411,2689.7531066198644,1.0000000000000002
2021-03-28,5.399467759908064,2691.895606072576,1.0
2021-03-29,5.087903443271699,2687.0828553563133,0.9999999999999998
2021-03-30,4.958073782099025,2695.664017658596,1.0000000000000004
2021-03-31,4.941599122176322,2710.644424115031,0.9999999999999998
2021-04-01,4.863744848523773,2710.3489693578035,1.0000000000000002
2021-04-02,4.69338304658376,2708.1831262790975,1.0000000000000002
2021-04-03,5.101941961864133,2716.628526693247,0.9999999999999996
2021-04-04,4.790299035576782,2704.9810240127817,0.9999999999999999
2021-04-05,4.711649718926521,2712.3399266023453,1.0000000000000002
2021-04-06,4.7292675079287045,2719.8946902842627,0.9999999999999997
2021-04-07,5.346084853268947,2725.3026636376535,0.9999999999999999
2021-04-08,5.007280366065318,2713.8389996415226,1.0000000000000002
2021-04-09,4.927069758439862,2710.039723139753,0.9999999999999999
2021-04-10,4.894173639613949,2726.7024454490384,0.9999999999999998
2021-04-11,4.812382668618038,2730.9311873394413,0.9999999999999998
2021-04-12,4.844439618151803,2725.1612600025674,1.0000000000000002
2021-04-13,4.684182810376461,2723.216330653128,0.9999999999999999
2021-04-14,4.746225572210347,2731.014521701338,0.9999999999999998
2021-04-15,4.552456252292147,2719.3297581529105,1.0000000000000004
2021-04-16,4.728574286595208,2711.6918698563018,0.9999999999999997
2021-04-17,5.0264463743186125,2707.5696828996515,1.0000000000000004
2021-04-18,6.160026163918605,2735.5472362950545,0.9999999999999999
2021-04-19,6.851282416835489,2746.811172088863,1.0000000000000002
2021-04-20,6.72386906256649,2738.658353521725,1.0
2021-04-21,6.995977182699663,2727.560880613099,1.0
2021-04-22,7.634731266926151,2753.5807914721117,1.0000000000000002
2021-04-23,7.933010290313567,2745.4210947527663,1.0
2021-04-24,8.521014857524772,2760.3048450659053,1.0
2021-04-25,8.367942867177437,2763.717388225259,0.9999999999999996
2021-04-26,7.311868304721755,2729.9993792953424,1.0000000000000002
2021-04-27,6.720257091907478,2713.6948918650723,0.9999999999999998
2021-04-28,6.7556981956170405,2721.0030293271,0.9999999999999999
2021-04-29,6.65918382436733,2720.587357659254,0.9999999999999996
2021-04-30,6.180230192964146,2704.572764243065,1.0
2021-05-01,5.8775648145478305,2702.819463203204,1.0000000000000004
2021-05-02,5.865183665602974,2703.844114444622,0.9999999999999998
2021-05-03,5.558010076764274,2703.768183718767,1.0000000000000002
2021-05-04,6.13106007095892,2719.1319990807187,1.0
2021-05-05,5.5721341420446935,2701.4808260846285,1.0000000000000004
2021-05-06,5.54111301688004,2694.8111730246096,1.0000000000000002
2021-05-07,5.7472351938233315,2689.701192116259,1.0
2021-05-08,5.655194611478852,2698.551558919105,0.9999999999999999
2021-05-09,5.642845116747515,2710.555782262429,0.9999999999999997
2021-05-10,6.5851178449210215,2750.0731302063245,0.9999999999999999
2021-05-11,6.125006369743333,2739.2928534054386,1.0000000000000002
2021-05-12,7.588488432927946,2763.624197885997,0.9999999999999999
2021-05-13,7.511849602634153,2728.753422312405,1.0000000000000002
2021-05-14,6.965404221153701,2715.761922329731,1.0000000000000004
2021-05-15,7.5496821915363155,2716.3624025828663,1.0000000000000002
2021-05-16,7.625449522730902,2715.1476628279597,1.0000000000000002
2021-05-17,8.170297140541253,2706.5909547056126,0.9999999999999999
2021-05-18,7.68766446998229,2706.3708143726826,1.0
2021-05-19,14.2169826700366,2720.3513991077843,0.9999999999999992
2021-05-20,12.10260962141397,2679.5267242801533,1.0
2021-05-21,14.618697109073409,2680.969186307054,0.9999999999999997
2021-05-22,15.617279122510128,2698.087959908136,1.0000000000000002
2021-05-23,18.656638102020025,2718.351857045165,1.0000000000000002
2021-05-24,14.53206566996443,2688.0379201180094,1.0
2021-05-25,14.282996656776191,2693.5062389801215,1.0000000000000004
2021-05-26,12.434186211470733,2681.6616025645662,0.9999999999999997
2021-05-27,12.632641718676833,2680.4117515789635,1.0000000000000002
2021-05-28,14.004009057623268,2690.199076511236,0.9999999999999998
2021-05-29,14.553550673322524,2687.943441732478,1.0000000000000002
2021-05-30,13.526033273170343,2685.4992302671403,1.0000000000000002
2021-05-31,11.97980544713812,2676.7211207559503,0.9999999999999999
2021-06-01,11.677769456387871,2677.551948625667,1.0
2021-06-02,10.79904134098192,2675.1880684883313,0.9999999999999998
2021-06-03,9.947637090766925,2674.9925218480444,0.9999999999999999
2021-06-04,10.69888167475369,2681.7737955151915,0.9999999999999999
2021-06-05,10.767015481520483,2683.7919385463265,1.0000000000000002
2021-06-06,10.01100998698342,2678.9302697003136,1.0000000000000002
2021-06-07,10.905026865187821,2692.028308098508,1.0000000000000002
2021-06-08,10.795162021625435,2691.883149332416,1.0
2021-06-09,10.007776260335797,2688.0452988417683,1.0000000000000007
2021-06-10,10.357049978194794,2701.6630185462345,1.0000000000000002
2021-06-11,10.710424246330629,2723.6780522875415,1.0
2021-06-12,10.517375212567408,2728.0620533395127,0.9999999999999999
2021-06-13,9.538174654364601,2714.3329097152364,1.0
2021-06-14,8.872014027620446,2705.2533275253245,1.0
2021-06-15,8.577150299257475,2694.4587061772577,0.9999999999999999
2021-06-16,8.677169944955574,2700.2227155929295,0.9999999999999999
2021-06-17,8.31882008181401,2708.9030754962782,1.0
2021-06-18,8.764663487379831,2712.28488795241,1.0000000000000002
2021-06-19,8.690590541234847,2718.7532117957853,0.9999999999999999
2021-06-20,8.283613119638328,2703.3005792150634,1.0000000000000002
2021-06-21,11.078747606427669,2730.810312212913,1.0000000000000002
2021-06-22,11.570516442879079,2746.3693070721138,1.0000000000000002
2021-06-23,10.47298936183779,2737.8287145795434,1.0
2021-06-24,9.763048733064435,2728.459522503385,0.9999999999999997
2021-06-25,10.728684210673894,2736.9912642337795,1.0000000000000002
2021-06-26,10.144497486314558,2725.675192329916,1.0000000000000002
2021-06-27,9.286993585846272,2715.2239508137404,1.0
2021-06-28,8.62479441797686,2704.438531867913,0.9999999999999997
2021-06-29,7.898613151406983,2691.4251504681138,1.0
2021-06-30,7.628969086849004,2688.554611446495,1.0000000000000004
2021-07-01,7.96566500868841,2694.3629878889424,0.9999999999999997
2021-07-02,7.620609789364903,2696.5677271697555,1.0000000000000004
2021-07-03,7.159147246152211,2692.0094060329175,0.9999999999999997
2021-07-04,6.787085052285132,2685.520182915755,1.0
2021-07-05,6.8153055747654605,2681.8070767232543,0.9999999999999999
2021-07-06,6.3907016199475315,2670.6437721659736,0.9999999999999996
2021-07-07,6.166948630958686,2661.8003886805127,0.9999999999999997
2021-07-08,6.606604757273826,2685.011729718784,1.0000000000000004
2021-07-09,6.3529626802188295,2683.5450360260425,1.0000000000000009
2021-07-10,6.3146006332444005,2690.002902127673,0.9999999999999999
2021-07-11,5.976752623057805,2685.628886253256,0.9999999999999999
2021-07-12,6.067025261032425,2688.100198408984,1.0000000000000002
2021-07-13,6.169681821392234,2707.8948399573046,1.0000000000000004
2021-07-14,6.108533834643566,2710.3378935039104,0.9999999999999998
2021-07-15,6.344614884522768,2733.430587662532,1.0000000000000002
2021-07-16,6.596571367376246,2747.878649669119,1.0
2021-07-17,6.345664123653189,2752.571912612612,0.9999999999999999
2021-07-18,6.15915426720506,2757.8590150137034,1.0000000000000002
2021-07-19,6.468151735786194,2772.553505464394,1.0000000000000002
2021-07-20,6.8135464205349665,2763.7897417994727,1.0000000000000002
2021-07-21,6.202810172689906,2733.8813857247656,0.9999999999999999
2021-07-22,5.937368507306752,2756.092710294868,0.9999999999999996
2021-07-23,5.620185176539355,2746.9893516335046,1.0000000000000002
2021-07-24,5.415487696457562,2755.7713726226098,1.0000000000000004
2021-07-25,5.246023747732776,2758.7651709807064,0.9999999999999997
2021-07-26,5.26143964273516,2738.6105941780597,1.0000000000000002
2021-07-27,5.066873820433951,2736.4878739841834,1.0
2021-07-28,4.922153011845068,2729.3669507564327,1.0
2021-07-29,4.682950859595851,2713.4012553136827,0.9999999999999998
2021-07-30,4.51825781702045,2704.715030341724,0.9999999999999996
2021-07-31,4.359543965019135,2700.0325978162978,1.0
2021-08-01,4.535898898655659,2703.0264588581686,1.0000000000000004
2021-08-02,4.410204064652746,2690.656637389463,0.9999999999999999
2021-08-03,4.449461401131867,2695.344027586021,0.9999999999999994
2021-08-04,4.253263369069916,2682.5836113840646,0.9999999999999998
2021-08-05,4.150827476264799,2675.721770451202,1.0
2021-08-06,4.03344976871392,2680.153465678782,1.0000000000000004
2021-08-07,3.888433622448254,2683.5087027600434,1.0000000000000004
2021-08-08,4.231182622605923,2696.6168002775016,1.0000000000000002
2021-08-09,4.11393656131078,2692.064389646434,0.9999999999999996
2021-08-10,4.008113622539119,2685.820544611483,0.9999999999999999
2021-08-11,3.950635207489716,2684.0069774637936,1.0
2021-08-12,4.188161070937734,2679.670538099721,0.9999999999999996
2021-08-13,3.915741932409682,2669.268905125792,0.9999999999999997
2021-08-14,3.8866339426691887,2667.712876896934,1.0
2021-08-15,3.839141591973198,2662.7955009272387,1.0000000000000004
2021-08-16,4.032684268237291,2665.295145166873,1.0
2021-08-17,4.453044185613269,2672.5367855741897,1.0
2021-08-18,4.498392996068567,2673.8865241388703,0.9999999999999997
2021-08-19,4.268565876540024,2667.2601289930085,0.9999999999999999
2021-08-20,4.069208806531239,2663.9899869064957,0.9999999999999998
2021-08-21,4.091217109788593,2667.3786168659044,1.0
2021-08-22,4.001002909625781,2667.9013324273205,1.0000000000000004
2021-08-23,3.8793378840277466,2667.6654470277813,1.0
2021-08-24,4.3971849758384,2681.633536429236,1.0000000000000002
2021-08-25,4.264984193164598,2682.0949551000144,1.0
2021-08-26,4.747296350647423,2687.982881079081,1.0
2021-08-27,4.472330840190597,2681.2963214458127,1.0
2021-08-28,4.408599465884632,2687.135145147683,1.0000000000000002
2021-08-29,4.3568049728640785,2685.454351117658,0.9999999999999997
2021-08-30,4.4711920946896155,2688.4827918527935,0.9999999999999999
2021-08-31,4.3723056193736305,2691.262849286758,1.0
2021-09-01,4.174496387100271,2688.0162068613704,1.0000000000000004
2021-09-02,4.123800094047405,2691.0199063532345,1.0000000000000002
2021-09-03,4.02210490764112,2685.923608214911,0.9999999999999999
2021-09-04,3.9248719586332452,2682.5787963668063,0.9999999999999997
2021-09-05,3.7852862888265046,2682.760371726711,1.0
2021-09-06,3.855632293584308,2686.9687473613235,0.9999999999999998
2021-09-07,5.739595230715993,2692.5198096655554,0.9999999999999994
2021-09-08,5.8509593974074905,2696.1809418753446,0.9999999999999997
2021-09-09,5.604510817875251,2685.625896478492,1.0
2021-09-10,6.017231490565946,2687.8154200626436,1.0000000000000004
2021-09-11,5.793862814780586,2690.4788150448862,1.0000000000000002
2021-09-12,5.506336419774195,2685.677464613021,0.9999999999999999
2021-09-13,5.892610451563033,2690.889841551672,1.0000000000000002
2021-09-14,5.515318909535341,2688.5710428837615,0.9999999999999999
2021-09-15,5.237464891374358,2685.9032654841544,1.0
2021-09-16,5.315887425429649,2688.854893022794,1.0000000000000007
2021-09-17,5.525418763891178,2702.468109048177,1.0
2021-09-18,5.297369904249754,2700.382133103087,0.9999999999999998
2021-09-19,5.369280450038024,2705.3439800749975,1.0
2021-09-20,6.4834794502473745,2723.9413014837623,1.0000000000000002
2021-09-21,7.112977820561264,2733.47299767505,1.0000000000000002
2021-09-22,6.327980120890197,2710.132359376283,1.0000000000000002
2021-09-23,5.96367219279004,2700.7974610967844,1.0
2021-09-24,6.570094769851103,2697.6747696956686,0.9999999999999999
2021-09-25,6.488965191774501,2707.7307771108285,1.0
2021-09-26,6.423135577928167,2702.460901072575,1.0000000000000002
2021-09-27,6.596655024661478,2708.3796298320685,1.0
2021-09-28,6.710213978282058,2720.605053780934,0.9999999999999997
2021-09-29,6.416206826825647,2722.7902631110096,1.0
2021-09-30,5.9224457099629095,2714.513623294684,0.9999999999999997
2021-10-01,5.417911902548008,2698.0493829362144,0.9999999999999999
2021-10-02,5.237133677299888,2696.181776620166,0.9999999999999998
2021-10-03,5.034261559749332,2693.7457150005425,0.9999999999999994
2021-10-04,5.052494245504579,2696.2881254711183,1.0000000000000002
2021-10-05,4.845635384099062,2703.38713006022,0.9999999999999997
2021-10-06,4.934783855049562,2715.6705338724814,1.0
2021-10-07,4.837227057302025,2703.995947829386,0.9999999999999999
2021-10-08,4.747107947013442,2706.0192049699644,0.9999999999999998
2021-10-09,4.564323772280636,2704.429879416901,0.9999999999999999
2021-10-10,4.829235528741079,2718.0418633290333,0.9999999999999998
2021-10-11,4.78360180942186,2722.1735473902163,1.0
2021-10-12,4.792162515981535,2711.642949517919,0.9999999999999999
2021-10-13,4.6031979022479526,2708.951825078211,0.9999999999999999
2021-10-14,4.444881236775757,2708.921609383384,1.0000000000000004
2021-10-15,4.412877660013422,2714.0895585056696,1.0
2021-10-16,4.313780428314106,2703.8254506721705,1.0
2021-10-17,4.3873192319602685,2705.847839581347,1.0
2021-10-18,4.330113668071594,2704.669974807637,1.0
2021-10-19,4.186783207014496,2706.3550308443264,0.9999999999999997
2021-10-20,3.9750403778900263,2697.486580489909,1.0000000000000002
2021-10-21,4.054382204343584,2684.3306208897952,1.0
2021-10-22,3.973980041805576,2678.313428643189,1.0000000000000002
2021-10-23,3.815554045626839,2680.1718251673983,1.0
2021-10-24,3.8658497605749336,2680.8559189321854,1.0000000000000002
2021-10-25,3.6643488762830443,2673.4005401175423,0.9999999999999996
2021-10-26,3.6674664786300744,2667.88408479934,1.0000000000000007
2021-10-27,4.456066311887042,2673.2657131868004,0.9999999999999998
2021-10-28,4.258750432773794,2669.8624421136165,0.9999999999999999
2021-10-29,4.082988861471622,2671.547638173584,1.0000000000000002
2021-10-30,4.123116790740379,2674.51659678325,1.0
2021-10-31,4.1992567348246075,2703.7642548950084,1.0
2021-11-01,4.212945939892134,2711.1375649619526,0.9999999999999997
2021-11-02,4.105182699024197,2718.4201704506213,1.0000000000000002
2021-11-03,4.144237144134232,2738.631998078563,1.0
2021-11-04,4.211741528874278,2740.9924478444555,0.9999999999999999
2021-11-05,4.200592197222746,2745.8351143909313,1.0000000000000002
2021-11-06,4.152207254521064,2737.726284638424,0.9999999999999999
2021-11-07,3.994728018091332,2746.144569973684,0.9999999999999998
2021-11-08,3.822979875974823,2745.917497568175,1.0000000000000002
2021-11-09,3.8610277872522065,2759.8553951222316,0.9999999999999994
2021-11-10,4.469514565603791,2753.4171651469696,1.0000000000000002
2021-11-11,4.319846701262222,2743.06380617035,0.9999999999999999
2021-11-12,4.421175546467316,2750.877927412964,0.9999999999999996
2021-11-13,4.261664577883014,2758.596121053142,0.9999999999999998
2021-11-14,4.172424407347564,2762.8699496176782,0.9999999999999998
2021-11-15,4.213817111714946,2761.1853461176333,0.9999999999999999
2021-11-16,4.842010763047582,2741.982515252514,0.9999999999999999
2021-11-17,4.701057515383248,2732.8433201453313,1.0000000000000002
2021-11-18,5.278047165743228,2738.642524753388,1.0000000000000002
2021-11-19,4.950067811876405,2722.0076567970837,1.0000000000000002
2021-11-20,4.758274057341241,2724.043033742151,0.9999999999999999
2021-11-21,4.716133935326501,2731.9780684239054,0.9999999999999999
2021-11-22,4.858115275637837,2725.6344383985274,0.9999999999999999
2021-11-23,4.639442903469073,2719.9260819428223,1.0
2021-11-24,4.70265743295098,2720.8257545923343,1.0000000000000002
2021-11-25,4.489184235508212,2718.440749572217,0.9999999999999998
2021-11-26,5.207774214015537,2718.3087556904243,1.0000000000000002
2021-11-27,5.024803233444156,2722.079670472564,0.9999999999999994
2021-11-28,5.000515220520163,2727.046505578285,0.9999999999999999
2021-11-29,4.827035603895072,2734.680448084275,1.0000000000000002
2021-11-30,4.838714337178726,2740.676483480452,0.9999999999999999
2021-12-01,4.78395459364306,2742.7055949694454,0.9999999999999999
2021-12-02,4.740512867285962,2751.757271874854,0.9999999999999999
2021-12-03,5.14481775488453,2749.3347478353694,0.9999999999999998
2021-12-04,6.719687525492004,2740.3299304907773,0.9999999999999998
2021-12-05,7.063293796122351,2769.9557606209173,0.9999999999999997
2021-12-06,6.872397448027825,2756.5056663001787,1.0000000000000004
2021-12-07,6.632774401977862,2750.7411221447505,1.0
2021-12-08,6.303099244744451,2744.1205904766716,0.9999999999999997
2021-12-09,7.012598938411255,2762.9122470694883,1.0
2021-12-10,7.22858436515363,2769.3570002201163,1.0000000000000002
2021-12-11,6.666188072345569,2752.4473060143614,0.9999999999999998
2021-12-12,6.396305045873455,2744.0755474705834,1.0000000000000002
2021-12-13,7.198408846791584,2756.61214197584,1.0000000000000004
2021-12-14,6.745985195356618,2752.2988920069615,1.0000000000000002
2021-12-15,6.466302019036492,2737.4408190171257,0.9999999999999999
2021-12-16,6.390367720554545,2733.8422546114566,1.0
2021-12-17,6.309864557421128,2726.8979262552803,1.0
2021-12-18,6.013424906000894,2714.0009323219147,0.9999999999999996
2021-12-19,5.949532103986747,2723.875719504486,1.0000000000000007
2021-12-20,5.891027782990638,2724.103740980717,1.0000000000000004
2021-12-21,5.4891382932218775,2707.3785263840396,1.0
2021-12-22,5.227616794534108,2697.879711873663,1.0
2021-12-23,4.899491708213363,2688.873226630235,0.9999999999999999
2021-12-24,4.930748470678279,2699.2724836413017,0.9999999999999998
2021-12-25,4.693843358566213,2694.3136588884745,1.0
2021-12-26,4.538250018311175,2695.996716049039,1.0000000000000002
2021-12-27,4.448412048183455,2700.1829313709545,0.9999999999999999
2021-12-28,4.918682089312538,2713.745269350161,0.9999999999999999
2021-12-29,5.0353151186008525,2723.292788291592,1.0000000000000004
2021-12-30,4.865969007084015,2724.9029810443085,0.9999999999999993
2021-12-31,4.8882976263842,2723.3631876181908,1.0000000000000002
2022-01-01,4.545976778263155,2715.946453108305,0.9999999999999998
2022-01-02,4.387472057152597,2714.2682924889386,1.0000000000000007
2022-01-03,4.335908991077126,2709.423758340725,0.9999999999999999
2022-01-04,4.370167786322298,2715.5126958234882,1.0
2022-01-05,5.013061992851391,2722.236644844718,1.0000000000000002
2022-01-06,4.9390652210067225,2722.1140876158197,1.0000000000000002
2022-01-07,5.207116321276787,2731.7728721224007,0.9999999999999997
2022-01-08,5.446999261671416,2745.7015959449286,0.9999999999999993
2022-01-09,5.2138972373394745,2741.884246094417,1.0000000000000004
2022-01-10,5.443131893397599,2740.663720448698,1.0000000000000004
2022-01-11,5.127120651085735,2728.3914262448525,0.9999999999999998
2022-01-12,4.786495195629488,2717.4062315226747,1.0000000000000004
2022-01-13,4.924943008265703,2726.5840452113925,0.9999999999999996
2022-01-14,4.740009226680651,2720.5257841769535,1.0
2022-01-15,4.5495910728849225,2716.560168432788,0.9999999999999997
2022-01-16,4.4025332665445855,2716.347775523409,0.9999999999999999
2022-01-17,4.571517781133855,2738.609350134212,1.0
2022-01-18,4.582384463274086,2732.695013731824,1.0000000000000002
